project_id,library_id,source,smiles,canonical_smiles,series,molecular_weight,logp,tpsa,hbd,hba,rotatable_bonds
PROT003,PROT003-PG01238,pregenerated,NCc1cc(C(=O)Nc2ccc(CO)cc2NC=O)ccc1OCCN1CCOCC1,NCc1cc(C(=O)Nc2ccc(CO)cc2NC=O)ccc1OCCN1CCOCC1,virtual,428.49,1.17,126.15,4,7,10
PROT003,PROT003-PG01239,pregenerated,O=C(NCc1ccc(CCO)cc1Br)c1cccc(C(F)(F)F)n1,O=C(NCc1ccc(CCO)cc1Br)c1cccc(C(F)(F)F)n1,virtual,403.20,3.33,62.22,2,3,5
PROT003,PROT003-PG01240,pregenerated,Cc1cccc(C(=O)NCc2ccc(O)cc2F)n1,Cc1cccc(C(=O)NCc2ccc(O)cc2F)n1,virtual,260.27,2.16,62.22,2,3,3
PROT003,PROT003-PG01241,pregenerated,Cc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(C)c2)c(C)c1,Cc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(C)c2)c(C)c1,virtual,368.48,3.58,50.80,1,4,6
PROT003,PROT003-PG01242,pregenerated,CCc1cccc(C(=O)NCc2ccc(CO)cc2NC)n1,CCc1cccc(C(=O)NCc2ccc(CO)cc2NC)n1,virtual,299.37,2.11,74.25,3,4,6
PROT003,PROT003-PG01243,pregenerated,NCc1cc(C(=O)Nc2ccc(N3CCOCC3)c(C(F)(F)F)c2)ccc1N,NCc1cc(C(=O)Nc2ccc(N3CCOCC3)c(C(F)(F)F)c2)ccc1N,virtual,394.40,2.84,93.61,3,5,4
PROT003,PROT003-PG01244,pregenerated,Nc1ccc(CNC(=O)c2cccc(CO)n2)c(N)c1,Nc1ccc(CNC(=O)c2cccc(CO)n2)c(N)c1,virtual,272.31,0.67,114.26,4,5,4
PROT003,PROT003-PG01245,pregenerated,COc1cc(C(=O)Nc2ccc(N3CCOCC3)c(O)c2)ccc1Br,COc1cc(C(=O)Nc2ccc(N3CCOCC3)c(O)c2)ccc1Br,virtual,407.26,3.25,71.03,2,5,4
PROT003,PROT003-PG01246,pregenerated,COc1cc(NC(=O)c2ccc(F)c(C#N)c2)ccc1N1CCOCC1,COc1cc(NC(=O)c2ccc(F)c(C#N)c2)ccc1N1CCOCC1,virtual,355.37,2.79,74.59,1,5,4
PROT003,PROT003-PG01247,pregenerated,CCc1ccc(CNC(=O)c2cccc(N)n2)c(Cl)c1,CCc1ccc(CNC(=O)c2cccc(N)n2)c(Cl)c1,virtual,289.77,2.81,68.01,2,3,4
PROT003,PROT003-PG01248,pregenerated,COc1cc(C(=O)Nc2ccc(C#N)cc2N)ccc1OCCN1CCOCC1,COc1cc(C(=O)Nc2ccc(C#N)cc2N)ccc1OCCN1CCOCC1,virtual,396.45,2.11,109.84,2,7,7
PROT003,PROT003-PG01249,pregenerated,N#Cc1cccc(C(=O)NCc2ccc(CCO)cc2S)n1,N#Cc1cccc(C(=O)NCc2ccc(CCO)cc2S)n1,virtual,313.38,1.71,86.01,3,5,5
PROT003,PROT003-PG01250,pregenerated,CCc1cc(CCO)ccc1CNC(=O)c1cccc(F)n1,CCc1cc(CCO)ccc1CNC(=O)c1cccc(F)n1,virtual,302.35,2.25,62.22,2,3,6
PROT003,PROT003-PG01251,pregenerated,CCOc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(C)c2)cc1N,CCOc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(C)c2)cc1N,virtual,355.44,3.06,76.82,2,5,5
PROT003,PROT003-PG01252,pregenerated,NCc1cc(C(=O)Nc2ccc(N3CCOCC3)c(CO)c2)ccc1N,NCc1cc(C(=O)Nc2ccc(N3CCOCC3)c(CO)c2)ccc1N,virtual,356.43,1.31,113.84,4,6,5
PROT003,PROT003-PG01253,pregenerated,NCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(N)c2)c(N)c1,NCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(N)c2)c(N)c1,virtual,385.47,1.27,128.86,4,7,7
PROT003,PROT003-PG01254,pregenerated,N#Cc1cc(C(=O)Nc2ccc(Cl)cc2N)ccc1OCCN1CCOCC1,N#Cc1cc(C(=O)Nc2ccc(Cl)cc2N)ccc1OCCN1CCOCC1,virtual,400.87,2.76,100.61,2,6,6
PROT003,PROT003-PG01255,pregenerated,CCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(C)c2)c(C)c1,CCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(C)c2)c(C)c1,virtual,382.50,3.83,50.80,1,4,7
PROT003,PROT003-PG01256,pregenerated,Nc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(O)c2)c(N)c1,Nc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(O)c2)c(N)c1,virtual,372.43,1.52,123.07,4,7,6
PROT003,PROT003-PG01257,pregenerated,COc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(F)c2)cc1OC,COc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(F)c2)cc1OC,virtual,360.39,2.93,60.03,1,5,5
PROT003,PROT003-PG01258,pregenerated,Cc1cc(NC(=O)c2ccc(C)c(C(F)(F)F)c2)ccc1N1CCOCC1,Cc1cc(NC(=O)c2ccc(C)c(C(F)(F)F)c2)ccc1N1CCOCC1,virtual,378.39,4.41,41.57,1,3,3
PROT003,PROT003-PG01259,pregenerated,O=C(Nc1ccc(O)cc1O)c1ccc(OCCN2CCOCC2)c(C(F)(F)F)c1,O=C(Nc1ccc(O)cc1O)c1ccc(OCCN2CCOCC2)c(C(F)(F)F)c1,virtual,426.39,3.08,91.26,3,6,6
PROT003,PROT003-PG01260,pregenerated,CCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(CO)c2)c(NC=O)c1,CCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(CO)c2)c(NC=O)c1,virtual,427.50,2.27,100.13,3,6,10
PROT003,PROT003-PG01261,pregenerated,N#Cc1cc(NC(=O)c2ccc(O)c(CO)c2)ccc1N1CCOCC1,N#Cc1cc(NC(=O)c2ccc(O)c(CO)c2)ccc1N1CCOCC1,virtual,353.38,1.85,105.82,3,6,4
PROT003,PROT003-PG01262,pregenerated,COc1cc(C(=O)Nc2ccc(N3CCOCC3)c(F)c2)ccc1OC=O,COc1cc(C(=O)Nc2ccc(N3CCOCC3)c(F)c2)ccc1OC=O,virtual,374.37,2.46,77.10,1,6,6
PROT003,PROT003-PG01263,pregenerated,Cc1cc(C(=O)Nc2ccc(N3CCOCC3)c(C#N)c2)ccc1O,Cc1cc(C(=O)Nc2ccc(N3CCOCC3)c(C#N)c2)ccc1O,virtual,337.38,2.66,85.59,2,5,3
PROT003,PROT003-PG01264,pregenerated,CCc1cc(C(=O)Nc2ccc(N3CCOCC3)c(C#N)c2)ccc1S,CCc1cc(C(=O)Nc2ccc(N3CCOCC3)c(C#N)c2)ccc1S,virtual,367.47,3.50,65.36,2,5,4
PROT003,PROT003-PG01265,pregenerated,CNc1cc(CN)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(CO)c1,CNc1cc(CN)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(CO)c1,virtual,414.51,1.64,109.08,4,7,9
PROT003,PROT003-PG01266,pregenerated,Cc1cc(C#N)ccc1CNC(=O)c1cccc(N)n1,Cc1cc(C#N)ccc1CNC(=O)c1cccc(N)n1,virtual,266.30,1.77,91.80,2,4,3
PROT003,PROT003-PG01267,pregenerated,CCOc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(Cl)c2)cc1CC,CCOc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(Cl)c2)cc1CC,virtual,388.90,4.39,50.80,1,4,6
PROT003,PROT003-PG01268,pregenerated,N#Cc1ccc(CNC(=O)c2cccc(F)n2)c(N)c1,N#Cc1ccc(CNC(=O)c2cccc(F)n2)c(N)c1,virtual,270.27,1.60,91.80,2,4,3
PROT003,PROT003-PG01269,pregenerated,NCc1cccc(C(=O)NCc2ccc(F)cc2N)n1,NCc1cccc(C(=O)NCc2ccc(F)cc2N)n1,virtual,274.30,1.19,94.03,3,4,4
PROT003,PROT003-PG01270,pregenerated,CCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(CO)c2)c(N)c1,CCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(CO)c2)c(N)c1,virtual,399.49,2.29,97.05,3,6,8
PROT003,PROT003-PG01271,pregenerated,CCc1ccc(CNC(=O)c2cccc(C#N)n2)c(Cl)c1,CCc1ccc(CNC(=O)c2cccc(C#N)n2)c(Cl)c1,virtual,299.76,3.10,65.78,1,3,4
PROT003,PROT003-PG01272,pregenerated,COc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(CN)c2)cc1CN,COc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(CN)c2)cc1CN,virtual,370.45,1.70,102.84,3,6,6
PROT003,PROT003-PG01273,pregenerated,Cc1ccc(CNC(=O)c2cccc(Cl)n2)c(Cl)c1,Cc1ccc(CNC(=O)c2cccc(Cl)n2)c(Cl)c1,virtual,295.17,3.63,41.99,1,2,3
PROT003,PROT003-PG01274,pregenerated,O=C(Nc1ccc(CO)cc1Cl)c1ccc(OCCN2CCOCC2)c(C(F)(F)F)c1,O=C(Nc1ccc(CO)cc1Cl)c1ccc(OCCN2CCOCC2)c(C(F)(F)F)c1,virtual,458.86,3.81,71.03,2,5,7
PROT003,PROT003-PG01275,pregenerated,CNc1cc(CO)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(N)c1,CNc1cc(CO)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(N)c1,virtual,400.48,1.77,109.08,4,7,8
PROT003,PROT003-PG01276,pregenerated,CNc1cc(CO)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(C(F)(F)F)c1,CNc1cc(CO)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(C(F)(F)F)c1,virtual,453.46,3.20,83.06,3,6,8
PROT003,PROT003-PG01277,pregenerated,Cc1cc(C(=O)Nc2ccc(N3CCOCC3)c(C#N)c2)ccc1Br,Cc1cc(C(=O)Nc2ccc(N3CCOCC3)c(C#N)c2)ccc1Br,virtual,400.28,3.72,65.36,1,4,3
PROT003,PROT003-PG01278,pregenerated,CCOc1cc(C)ccc1CNC(=O)c1cccc(O)n1,CCOc1cc(C)ccc1CNC(=O)c1cccc(O)n1,virtual,286.33,2.42,71.45,2,4,5
PROT003,PROT003-PG01279,pregenerated,Cc1cc(NC(=O)c2ccc(O)c(Cl)c2)ccc1N1CCOCC1,Cc1cc(NC(=O)c2ccc(O)c(Cl)c2)ccc1N1CCOCC1,virtual,346.81,3.44,61.80,2,4,3
PROT003,PROT003-PG01280,pregenerated,O=C(Nc1ccc(Cl)cc1Br)c1ccc(OCCN2CCOCC2)c(C(F)(F)F)c1,O=C(Nc1ccc(Cl)cc1Br)c1ccc(OCCN2CCOCC2)c(C(F)(F)F)c1,virtual,507.73,5.08,50.80,1,4,6
PROT003,PROT003-PG01281,pregenerated,CN1CCN(c2ccc(NC(=O)c3ccc(N)cc3)c(F)c2)CC1,CN1CCN(c2ccc(NC(=O)c3ccc(N)cc3)c(F)c2)CC1,virtual,328.39,2.41,61.60,2,4,3
PROT003,PROT003-PG01282,pregenerated,CCc1cc(F)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(OC)c1,CCc1cc(F)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(OC)c1,virtual,402.47,3.36,60.03,1,5,8
PROT003,PROT003-PG01283,pregenerated,O=C(Nc1ccc(CCO)cc1O)c1ccc(OCCN2CCOCC2)c(C(F)(F)F)c1,O=C(Nc1ccc(CCO)cc1O)c1ccc(OCCN2CCOCC2)c(C(F)(F)F)c1,virtual,454.45,2.91,91.26,3,6,8
PROT003,PROT003-PG01284,pregenerated,CCc1cc(C(=O)Nc2ccc(N3CCOCC3)c(C(F)(F)F)c2)ccc1OC,CCc1cc(C(=O)Nc2ccc(N3CCOCC3)c(C(F)(F)F)c2)ccc1OC,virtual,408.42,4.37,50.80,1,4,5
PROT003,PROT003-PG01285,pregenerated,CCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(CCO)c2)c(S)c1,CCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(CCO)c2)c(S)c1,virtual,430.57,3.04,71.03,3,6,9
PROT003,PROT003-PG01286,pregenerated,COc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(CO)c2)c(NC=O)c1,COc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(CO)c2)c(NC=O)c1,virtual,429.47,1.72,109.36,3,7,10
PROT003,PROT003-PG01287,pregenerated,NCc1cc(C(=O)Nc2ccc(N3CCOCC3)c(C(F)(F)F)c2)ccc1Cl,NCc1cc(C(=O)Nc2ccc(N3CCOCC3)c(C(F)(F)F)c2)ccc1Cl,virtual,413.83,3.91,67.59,2,4,4
PROT003,PROT003-PG01288,pregenerated,Cc1cccc(C(=O)NCc2ccc(N)cc2C)n1,Cc1cccc(C(=O)NCc2ccc(N)cc2C)n1,virtual,255.32,2.21,68.01,2,3,3
PROT003,PROT003-PG01289,pregenerated,CCc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(F)c2)cc1CCO,CCc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(F)c2)cc1CCO,virtual,372.44,3.01,61.80,2,4,6
PROT003,PROT003-PG01290,pregenerated,Nc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(Cl)c2)cc1CCO,Nc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(Cl)c2)cc1CCO,virtual,375.86,2.55,87.82,3,5,5
PROT003,PROT003-PG01291,pregenerated,CNc1cc(CN)ccc1CNC(=O)c1cccc(N)n1,CNc1cc(CN)ccc1CNC(=O)c1cccc(N)n1,virtual,285.35,1.09,106.06,4,5,5
PROT003,PROT003-PG01292,pregenerated,N#Cc1cc(C(=O)Nc2ccc(N3CCOCC3)c(C(F)(F)F)c2)ccc1NC=O,N#Cc1cc(C(=O)Nc2ccc(N3CCOCC3)c(C(F)(F)F)c2)ccc1NC=O,virtual,418.38,3.23,94.46,2,5,5
PROT003,PROT003-PG01293,pregenerated,COc1cc(C(=O)Nc2ccc(N3CCOCC3)c(C#N)c2)ccc1O,COc1cc(C(=O)Nc2ccc(N3CCOCC3)c(C#N)c2)ccc1O,virtual,353.38,2.36,94.82,2,6,4
PROT003,PROT003-PG01294,pregenerated,CCc1cccc(C(=O)NCc2ccc(C)cc2O)n1,CCc1cccc(C(=O)NCc2ccc(C)cc2O)n1,virtual,270.33,2.59,62.22,2,3,4
PROT003,PROT003-PG01295,pregenerated,CNc1cc(C#N)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(O)c1,CNc1cc(C#N)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(O)c1,virtual,396.45,2.27,106.85,3,7,7
PROT003,PROT003-PG01296,pregenerated,O=C(NCc1ccc(CO)cc1S)c1cccc(CO)n1,O=C(NCc1ccc(CO)cc1S)c1cccc(CO)n1,virtual,304.37,1.28,82.45,4,5,5
PROT003,PROT003-PG01297,pregenerated,CCc1cc(N2CCN(C)CC2)ccc1NC(=O)c1ccc(OC=O)cc1,CCc1cc(N2CCN(C)CC2)ccc1NC(=O)c1ccc(OC=O)cc1,virtual,367.45,2.79,61.88,1,5,6
PROT003,PROT003-PG01298,pregenerated,CCOc1cc(N)ccc1CNC(=O)c1cccc(C(F)(F)F)n1,CCOc1cc(N)ccc1CNC(=O)c1cccc(C(F)(F)F)n1,virtual,339.32,3.01,77.24,2,4,5
PROT003,PROT003-PG01299,pregenerated,N#Cc1ccc(CNC(=O)c2cccc(C#N)n2)c(OC=O)c1,N#Cc1ccc(CNC(=O)c2cccc(C#N)n2)c(OC=O)c1,virtual,306.28,1.29,115.87,1,6,5
PROT003,PROT003-PG01300,pregenerated,NCc1cc(C(=O)Nc2ccc(N3CCOCC3)c(CN)c2)ccc1OC=O,NCc1cc(C(=O)Nc2ccc(N3CCOCC3)c(CN)c2)ccc1OC=O,virtual,384.44,1.23,119.91,3,7,7
PROT003,PROT003-PG01301,pregenerated,O=C(Nc1ccc(N2CCOCC2)c(CCO)c1)c1ccc(F)c(CCO)c1,O=C(Nc1ccc(N2CCOCC2)c(CCO)c1)c1ccc(F)c(CCO)c1,virtual,388.44,1.98,82.03,3,5,7
PROT003,PROT003-PG01302,pregenerated,COc1cc(C(=O)Nc2ccc(F)cc2S)ccc1OCCN1CCOCC1,COc1cc(C(=O)Nc2ccc(F)cc2S)ccc1OCCN1CCOCC1,virtual,406.48,3.09,60.03,2,6,7
PROT003,PROT003-PG01303,pregenerated,NCc1cc(C(=O)Nc2ccc(N3CCOCC3)c(N)c2)ccc1NC=O,NCc1cc(C(=O)Nc2ccc(N3CCOCC3)c(N)c2)ccc1NC=O,virtual,369.43,1.38,122.71,4,6,6
PROT003,PROT003-PG01304,pregenerated,Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(CCO)c2)cc1C,Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(CCO)c2)cc1C,virtual,354.45,2.93,61.80,2,4,5
PROT003,PROT003-PG01305,pregenerated,O=C(Nc1ccc(N2CCOCC2)c(C(F)(F)F)c1)c1ccc(Br)c(F)c1,O=C(Nc1ccc(N2CCOCC2)c(C(F)(F)F)c1)c1ccc(Br)c(F)c1,virtual,447.23,4.70,41.57,1,3,3
PROT003,PROT003-PG01306,pregenerated,CCc1cc(C#N)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(F)c1,CCc1cc(C#N)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(F)c1,virtual,397.45,3.22,74.59,1,5,7
PROT003,PROT003-PG01307,pregenerated,CCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(CCO)c2)c(NC)c1,CCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(CCO)c2)c(NC)c1,virtual,427.55,2.79,83.06,3,6,10
PROT003,PROT003-PG01308,pregenerated,CCc1cc(C(=O)Nc2ccc(N3CCOCC3)c(CCO)c2)ccc1N,CCc1cc(C(=O)Nc2ccc(N3CCOCC3)c(CCO)c2)ccc1N,virtual,369.47,2.45,87.82,3,5,6
PROT003,PROT003-PG01309,pregenerated,Cc1cc(NC(=O)c2ccc(N)c(N)c2)ccc1N1CCOCC1,Cc1cc(NC(=O)c2ccc(N)c(N)c2)ccc1N1CCOCC1,virtual,326.40,2.25,93.61,3,5,3
PROT003,PROT003-PG01310,pregenerated,CCc1cc(C(=O)Nc2ccc(N3CCOCC3)c(O)c2)ccc1F,CCc1cc(C(=O)Nc2ccc(N3CCOCC3)c(O)c2)ccc1F,virtual,344.39,3.18,61.80,2,4,4
PROT003,PROT003-PG01311,pregenerated,O=COc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(CCO)c2)cc1CCO,O=COc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(CCO)c2)cc1CCO,virtual,414.46,1.38,108.33,3,7,9
PROT003,PROT003-PG01312,pregenerated,Cc1ccc(CNC(=O)c2cccc(C#N)n2)c(O)c1,Cc1ccc(CNC(=O)c2cccc(C#N)n2)c(O)c1,virtual,267.29,1.90,86.01,2,4,3
PROT003,PROT003-PG01313,pregenerated,CCOc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(C(F)(F)F)c2)cc1CC,CCOc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(C(F)(F)F)c2)cc1CC,virtual,422.45,4.76,50.80,1,4,6
PROT003,PROT003-PG01314,pregenerated,Cc1cc(N)ccc1CNC(=O)c1cccc(O)n1,Cc1cc(N)ccc1CNC(=O)c1cccc(O)n1,virtual,257.29,1.61,88.24,3,4,3
PROT003,PROT003-PG01315,pregenerated,CCc1cc(CN)ccc1CNC(=O)c1cccc(N)n1,CCc1cc(CN)ccc1CNC(=O)c1cccc(N)n1,virtual,284.36,1.61,94.03,3,4,5
PROT003,PROT003-PG01316,pregenerated,CCOc1cc(F)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(N)c1,CCOc1cc(F)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(N)c1,virtual,403.45,2.77,86.05,2,6,8
PROT003,PROT003-PG01317,pregenerated,CCc1cccc(C(=O)NCc2ccc(F)cc2CC)n1,CCc1cccc(C(=O)NCc2ccc(F)cc2CC)n1,virtual,286.35,3.28,41.99,1,2,5
PROT003,PROT003-PG01318,pregenerated,O=COc1cc(CO)ccc1CNC(=O)c1cccc(Cl)n1,O=COc1cc(CO)ccc1CNC(=O)c1cccc(Cl)n1,virtual,320.73,1.69,88.52,2,5,6
PROT003,PROT003-PG01319,pregenerated,O=C(NCc1ccc(Cl)cc1O)c1cccc(Cl)n1,O=C(NCc1ccc(Cl)cc1O)c1cccc(Cl)n1,virtual,297.14,3.02,62.22,2,3,3
PROT003,PROT003-PG01320,pregenerated,O=C(Nc1ccc(O)cc1Br)c1ccc(OCCN2CCOCC2)c(C(F)(F)F)c1,O=C(Nc1ccc(O)cc1Br)c1ccc(OCCN2CCOCC2)c(C(F)(F)F)c1,virtual,489.29,4.14,71.03,2,5,6
PROT003,PROT003-PG01321,pregenerated,COc1cc(CN)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(O)c1,COc1cc(CN)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(O)c1,virtual,401.46,1.82,106.28,3,7,8
PROT003,PROT003-PG01322,pregenerated,O=CNc1cc(C(F)(F)F)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(F)c1,O=CNc1cc(C(F)(F)F)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(F)c1,virtual,455.41,3.38,79.90,2,5,8
PROT003,PROT003-PG01323,pregenerated,CN1CCN(c2ccc(NC(=O)c3ccc(N)cc3)c(C(F)(F)F)c2)CC1,CN1CCN(c2ccc(NC(=O)c3ccc(N)cc3)c(C(F)(F)F)c2)CC1,virtual,378.40,3.29,61.60,2,4,3
PROT003,PROT003-PG01324,pregenerated,CNc1cc(N)ccc1CNC(=O)c1cccc(Cl)n1,CNc1cc(N)ccc1CNC(=O)c1cccc(Cl)n1,virtual,290.75,2.29,80.04,3,4,4
PROT003,PROT003-PG01325,pregenerated,Cc1cc(F)ccc1CNC(=O)c1cccc(C(F)(F)F)n1,Cc1cc(F)ccc1CNC(=O)c1cccc(C(F)(F)F)n1,virtual,312.27,3.48,41.99,1,2,3
PROT003,PROT003-PG01326,pregenerated,CCc1cc(C(F)(F)F)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(Cl)c1,CCc1cc(C(F)(F)F)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(Cl)c1,virtual,456.89,4.88,50.80,1,4,7
PROT003,PROT003-PG01327,pregenerated,Cc1cccc(C(=O)NCc2ccc(C(F)(F)F)cc2N)n1,Cc1cccc(C(=O)NCc2ccc(C(F)(F)F)cc2N)n1,virtual,309.29,2.92,68.01,2,3,3
PROT003,PROT003-PG01328,pregenerated,CCc1cc(C)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(CC)c1,CCc1cc(C)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(CC)c1,virtual,396.53,4.08,50.80,1,4,8
PROT003,PROT003-PG01329,pregenerated,NCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(C(F)(F)F)c2)c(OC=O)c1,NCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(C(F)(F)F)c2)c(OC=O)c1,virtual,467.44,2.66,103.12,2,7,9
PROT003,PROT003-PG01330,pregenerated,CCc1cc(C(=O)Nc2ccc(N3CCOCC3)c(Cl)c2)ccc1Cl,CCc1cc(C(=O)Nc2ccc(N3CCOCC3)c(Cl)c2)ccc1Cl,virtual,379.29,4.64,41.57,1,3,4
PROT003,PROT003-PG01331,pregenerated,CCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(CCO)c2)c(C)c1,CCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(CCO)c2)c(C)c1,virtual,412.53,3.06,71.03,2,5,9
PROT003,PROT003-PG01332,pregenerated,COc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(CCO)c2)c(OC=O)c1,COc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(CCO)c2)c(OC=O)c1,virtual,444.48,1.73,106.56,2,8,11
PROT003,PROT003-PG01333,pregenerated,COc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(C(F)(F)F)c2)cc1OC,COc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(C(F)(F)F)c2)cc1OC,virtual,410.39,3.81,60.03,1,5,5
PROT003,PROT003-PG01334,pregenerated,Cc1ccc(CNC(=O)c2cccc(Cl)n2)c(N)c1,Cc1ccc(CNC(=O)c2cccc(Cl)n2)c(N)c1,virtual,275.74,2.56,68.01,2,3,3
PROT003,PROT003-PG01335,pregenerated,CCOc1cc(CC)ccc1CNC(=O)c1cccc(C(F)(F)F)n1,CCOc1cc(CC)ccc1CNC(=O)c1cccc(C(F)(F)F)n1,virtual,352.36,3.99,51.22,1,3,6
PROT003,PROT003-PG01336,pregenerated,COc1cc(NC(=O)c2ccc(Cl)c(CO)c2)ccc1N1CCOCC1,COc1cc(NC(=O)c2ccc(Cl)c(CO)c2)ccc1N1CCOCC1,virtual,376.84,2.93,71.03,2,5,5
PROT003,PROT003-PG01337,pregenerated,Nc1cccc(C(=O)NCc2ccc(O)cc2NC=O)n1,Nc1cccc(C(=O)NCc2ccc(O)cc2NC=O)n1,virtual,286.29,0.87,117.34,4,5,5
PROT003,PROT003-PG01338,pregenerated,CCOc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(N)c2)cc1C(F)(F)F,CCOc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(N)c2)cc1C(F)(F)F,virtual,409.41,3.78,76.82,2,5,5
PROT003,PROT003-PG01339,pregenerated,COc1cc(NC(=O)c2ccc(O)c(CN)c2)ccc1N1CCOCC1,COc1cc(NC(=O)c2ccc(O)c(CN)c2)ccc1N1CCOCC1,virtual,357.41,1.95,97.05,3,6,5
PROT003,PROT003-PG01340,pregenerated,CCc1cc(CO)ccc1CNC(=O)c1cccc(C)n1,CCc1cc(CO)ccc1CNC(=O)c1cccc(C)n1,virtual,284.36,2.37,62.22,2,3,5
PROT003,PROT003-PG01341,pregenerated,COc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(N)c2)c(N)c1,COc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(N)c2)c(N)c1,virtual,386.45,1.82,112.07,3,7,7
PROT003,PROT003-PG01342,pregenerated,O=C(NCc1ccc(CCO)cc1S)c1cccc(O)n1,O=C(NCc1ccc(CCO)cc1S)c1cccc(O)n1,virtual,304.37,1.54,82.45,4,5,5
PROT003,PROT003-PG01343,pregenerated,CCc1cc(CCO)ccc1CNC(=O)c1cccc(Cl)n1,CCc1cc(CCO)ccc1CNC(=O)c1cccc(Cl)n1,virtual,318.80,2.76,62.22,2,3,6
PROT003,PROT003-PG01344,pregenerated,COc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(N)c2)cc1Cl,COc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(N)c2)cc1Cl,virtual,361.83,3.02,76.82,2,5,4
PROT003,PROT003-PG01345,pregenerated,Nc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(CO)c2)cc1O,Nc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(CO)c2)cc1O,virtual,343.38,1.56,108.05,4,6,4
