project_id,library_id,source,smiles,canonical_smiles,series,molecular_weight,logp,tpsa,hbd,hba,rotatable_bonds
KIN001,KIN001-PG01664,pregenerated,O=C(Nc1ccc(CCO)cc1CCO)c1ccc(O)cc1,O=C(Nc1ccc(CCO)cc1CCO)c1ccc(O)cc1,virtual,301.34,1.71,89.79,4,4,6
KIN001,KIN001-PG01665,pregenerated,CCOc1cc(O)ccc1Nc1ncc(CCO)cn1,CCOc1cc(O)ccc1Nc1ncc(CCO)cn1,virtual,275.31,1.86,87.50,3,6,6
KIN001,KIN001-PG01666,pregenerated,N#Cc1cc(OC=O)ccc1Nc1ncc(CCO)cn1,N#Cc1cc(OC=O)ccc1Nc1ncc(CCO)cn1,virtual,284.27,1.16,108.13,2,7,6
KIN001,KIN001-PG01667,pregenerated,Cc1ccc(C(=O)Nc2ccc(CO)cc2N)cc1,Cc1ccc(C(=O)Nc2ccc(CO)cc2N)cc1,virtual,256.31,2.32,75.35,3,3,3
KIN001,KIN001-PG01668,pregenerated,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)n2)c(OC=O)c1,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)n2)c(OC=O)c1,virtual,324.26,3.20,68.29,1,4,4
KIN001,KIN001-PG01669,pregenerated,NCc1cc(NC=O)ccc1Nc1ncc(N)cn1,NCc1cc(NC=O)ccc1Nc1ncc(N)cn1,virtual,258.28,0.83,118.95,4,6,5
KIN001,KIN001-PG01670,pregenerated,CCc1ccc(NC(=O)c2ccc(Br)cc2)c(Cl)c1,CCc1ccc(NC(=O)c2ccc(Br)cc2)c(Cl)c1,virtual,338.63,4.92,29.10,1,1,3
KIN001,KIN001-PG01671,pregenerated,COc1ccc(C(=O)Nc2cccc(CCO)n2)c(S)c1,COc1ccc(C(=O)Nc2cccc(CCO)n2)c(S)c1,virtual,304.37,2.17,71.45,3,5,5
KIN001,KIN001-PG01672,pregenerated,NCc1cc(O)ccc1NC(=O)c1ccc(N)cc1,NCc1cc(O)ccc1NC(=O)c1ccc(N)cc1,virtual,257.29,1.69,101.37,4,4,3
KIN001,KIN001-PG01673,pregenerated,CCc1ccc(C(=O)Nc2cccc(Cl)n2)c(Br)c1,CCc1ccc(C(=O)Nc2cccc(Cl)n2)c(Br)c1,virtual,339.62,4.31,41.99,1,2,3
KIN001,KIN001-PG01674,pregenerated,Cc1ccc(C(=O)Nc2ccc(Cl)cc2F)cc1,Cc1ccc(C(=O)Nc2ccc(Cl)cc2F)cc1,virtual,263.70,4.04,29.10,1,1,2
KIN001,KIN001-PG01675,pregenerated,CCOc1ccc(C(=O)Nc2ccc(CCO)cc2CO)cc1,CCOc1ccc(C(=O)Nc2ccc(CCO)cc2CO)cc1,virtual,315.37,2.36,78.79,3,4,7
KIN001,KIN001-PG01676,pregenerated,CCc1ccc(Nc2ncc(OC)cn2)c(OC)c1,CCc1ccc(Nc2ncc(OC)cn2)c(OC)c1,virtual,259.31,2.80,56.27,1,5,5
KIN001,KIN001-PG01677,pregenerated,Nc1ccc(C(=O)Nc2cccc(N)n2)c(N)c1,Nc1ccc(C(=O)Nc2cccc(N)n2)c(N)c1,virtual,243.27,1.08,120.05,4,5,2
KIN001,KIN001-PG01678,pregenerated,N#Cc1ccc(Nc2ncc(CO)cn2)c(Br)c1,N#Cc1ccc(Nc2ncc(CO)cn2)c(Br)c1,virtual,305.13,2.35,81.83,2,5,3
KIN001,KIN001-PG01679,pregenerated,CCOc1cc(C(F)(F)F)ccc1C(=O)Nc1cccc(CN)n1,CCOc1cc(C(F)(F)F)ccc1C(=O)Nc1cccc(CN)n1,virtual,339.32,3.21,77.24,2,4,5
KIN001,KIN001-PG01680,pregenerated,O=CNc1cc(CCO)ccc1Nc1ncc(F)cn1,O=CNc1cc(CCO)ccc1Nc1ncc(F)cn1,virtual,276.27,1.46,87.14,3,5,6
KIN001,KIN001-PG01681,pregenerated,OCCc1cnc(Nc2ccc(F)cc2C(F)(F)F)nc1,OCCc1cnc(Nc2ccc(F)cc2C(F)(F)F)nc1,virtual,301.24,2.91,58.04,2,4,4
KIN001,KIN001-PG01682,pregenerated,NCc1cnc(Nc2ccc(C(F)(F)F)cc2Cl)nc1,NCc1cnc(Nc2ccc(C(F)(F)F)cc2Cl)nc1,virtual,302.69,3.35,63.83,2,4,3
KIN001,KIN001-PG01683,pregenerated,COc1cccc(NC(=O)c2ccc(CO)cc2S)n1,COc1cccc(NC(=O)c2ccc(CO)cc2S)n1,virtual,290.34,2.12,71.45,3,5,4
KIN001,KIN001-PG01684,pregenerated,CCc1ccc(Nc2ncc(F)cn2)c(Cl)c1,CCc1ccc(Nc2ncc(F)cn2)c(Cl)c1,virtual,251.69,3.58,37.81,1,3,3
KIN001,KIN001-PG01685,pregenerated,Cc1cc(CN)ccc1Nc1ncc(Cl)cn1,Cc1cc(CN)ccc1Nc1ncc(Cl)cn1,virtual,248.72,2.64,63.83,2,4,3
KIN001,KIN001-PG01686,pregenerated,CCc1cnc(Nc2ccc(S)cc2CC)nc1,CCc1cnc(Nc2ccc(S)cc2CC)nc1,virtual,259.38,3.63,37.81,2,4,4
KIN001,KIN001-PG01687,pregenerated,O=C(Nc1cccc(CO)n1)c1ccc(CCO)cc1F,O=C(Nc1cccc(CO)n1)c1ccc(CCO)cc1F,virtual,290.29,1.50,82.45,3,4,5
KIN001,KIN001-PG01688,pregenerated,O=COc1ccc(C(=O)Nc2ccc(O)cc2CCO)cc1,O=COc1ccc(C(=O)Nc2ccc(O)cc2CCO)cc1,virtual,301.30,1.71,95.86,3,5,6
KIN001,KIN001-PG01689,pregenerated,CCc1cnc(Nc2ccc(CCO)cc2OC=O)nc1,CCc1cnc(Nc2ccc(CCO)cc2OC=O)nc1,virtual,287.32,1.85,84.34,2,6,7
KIN001,KIN001-PG01690,pregenerated,N#Cc1cc(NC=O)ccc1Nc1ncc(CCO)cn1,N#Cc1cc(NC=O)ccc1Nc1ncc(CCO)cn1,virtual,283.29,1.19,110.93,3,6,6
KIN001,KIN001-PG01691,pregenerated,Cc1cc(C#N)ccc1Nc1ncc(N)cn1,Cc1cc(C#N)ccc1Nc1ncc(N)cn1,virtual,225.25,1.98,87.62,2,5,2
KIN001,KIN001-PG01692,pregenerated,O=COc1ccc(Nc2ncc(Cl)cn2)c(C(F)(F)F)c1,O=COc1ccc(Nc2ncc(Cl)cn2)c(C(F)(F)F)c1,virtual,317.65,3.43,64.11,1,5,4
KIN001,KIN001-PG01693,pregenerated,NCc1cc(N)ccc1NC(=O)c1ccc(OC=O)cc1,NCc1cc(N)ccc1NC(=O)c1ccc(OC=O)cc1,virtual,285.30,1.52,107.44,3,5,5
KIN001,KIN001-PG01694,pregenerated,CCc1ccc(NC(=O)c2ccc(S)cc2)c(C(F)(F)F)c1,CCc1ccc(NC(=O)c2ccc(S)cc2)c(C(F)(F)F)c1,virtual,325.36,4.81,29.10,2,2,3
KIN001,KIN001-PG01695,pregenerated,COc1cnc(Nc2ccc(OC=O)cc2C(F)(F)F)nc1,COc1cnc(Nc2ccc(OC=O)cc2C(F)(F)F)nc1,virtual,313.23,2.78,73.34,1,6,5
KIN001,KIN001-PG01696,pregenerated,NCc1ccc(Nc2ncc(N)cn2)c(S)c1,NCc1ccc(Nc2ncc(N)cn2)c(S)c1,virtual,247.33,1.55,89.85,4,6,3
KIN001,KIN001-PG01697,pregenerated,N#Cc1cc(C(F)(F)F)ccc1NC(=O)c1ccc(Br)cc1,N#Cc1cc(C(F)(F)F)ccc1NC(=O)c1ccc(Br)cc1,virtual,369.14,4.59,52.89,1,2,2
KIN001,KIN001-PG01698,pregenerated,O=COc1ccc(C(=O)Nc2ccc(F)cc2CCO)cc1,O=COc1ccc(C(=O)Nc2ccc(F)cc2CCO)cc1,virtual,303.29,2.15,75.63,2,4,6
KIN001,KIN001-PG01699,pregenerated,OCCc1cc(F)ccc1Nc1ncc(Cl)cn1,OCCc1cc(F)ccc1Nc1ncc(Cl)cn1,virtual,267.69,2.55,58.04,2,4,4
KIN001,KIN001-PG01700,pregenerated,NCc1cc(N)ccc1Nc1ncc(N)cn1,NCc1cc(N)ccc1Nc1ncc(N)cn1,virtual,230.28,0.84,115.87,4,6,3
KIN001,KIN001-PG01701,pregenerated,Nc1ccc(C(=O)Nc2cccc(O)n2)c(Br)c1,Nc1ccc(C(=O)Nc2cccc(O)n2)c(Br)c1,virtual,308.13,2.38,88.24,3,4,2
KIN001,KIN001-PG01702,pregenerated,O=COc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2O)cc1,O=COc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2O)cc1,virtual,325.24,3.20,75.63,2,4,4
KIN001,KIN001-PG01703,pregenerated,OCCc1cnc(Nc2ccc(S)cc2CCO)nc1,OCCc1cnc(Nc2ccc(S)cc2CCO)nc1,virtual,291.38,1.58,78.27,4,6,6
KIN001,KIN001-PG01704,pregenerated,COc1ccc(Nc2ncc(C(F)(F)F)cn2)c(CCO)c1,COc1ccc(Nc2ncc(C(F)(F)F)cn2)c(CCO)c1,virtual,313.28,2.78,67.27,2,5,5
KIN001,KIN001-PG01705,pregenerated,Cc1cc(CO)ccc1C(=O)Nc1cccc(C(F)(F)F)n1,Cc1cc(CO)ccc1C(=O)Nc1cccc(C(F)(F)F)n1,virtual,310.27,3.15,62.22,2,3,3
KIN001,KIN001-PG01706,pregenerated,CCOc1cc(N)ccc1C(=O)Nc1cccc(C)n1,CCOc1cc(N)ccc1C(=O)Nc1cccc(C)n1,virtual,271.32,2.62,77.24,2,4,4
KIN001,KIN001-PG01707,pregenerated,Nc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2F)cc1,Nc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2F)cc1,virtual,298.24,3.68,55.12,2,2,2
KIN001,KIN001-PG01708,pregenerated,CCc1cnc(Nc2ccc(N)cc2F)nc1,CCc1cnc(Nc2ccc(N)cc2F)nc1,virtual,232.26,2.50,63.83,2,4,3
KIN001,KIN001-PG01709,pregenerated,CNc1cc(C(F)(F)F)ccc1Nc1ncc(OC)cn1,CNc1cc(C(F)(F)F)ccc1Nc1ncc(OC)cn1,virtual,298.27,3.29,59.07,2,5,4
KIN001,KIN001-PG01710,pregenerated,O=CNc1ccc(C(=O)Nc2ccc(O)cc2CO)cc1,O=CNc1ccc(C(=O)Nc2ccc(O)cc2CO)cc1,virtual,286.29,1.71,98.66,4,4,5
KIN001,KIN001-PG01711,pregenerated,CCOc1cc(CN)ccc1C(=O)Nc1cccc(CN)n1,CCOc1cc(CN)ccc1C(=O)Nc1cccc(CN)n1,virtual,300.36,1.65,103.26,3,5,6
KIN001,KIN001-PG01712,pregenerated,CCc1cc(OC=O)ccc1Nc1ncc(CCO)cn1,CCc1cc(OC=O)ccc1Nc1ncc(CCO)cn1,virtual,287.32,1.85,84.34,2,6,7
KIN001,KIN001-PG01713,pregenerated,N#Cc1cnc(Nc2ccc(CCO)cc2OC=O)nc1,N#Cc1cnc(Nc2ccc(CCO)cc2OC=O)nc1,virtual,284.27,1.16,108.13,2,7,6
KIN001,KIN001-PG01714,pregenerated,O=C(Nc1ccc(O)cc1CO)c1ccc(O)cc1,O=C(Nc1ccc(O)cc1CO)c1ccc(O)cc1,virtual,259.26,1.84,89.79,4,4,3
KIN001,KIN001-PG01715,pregenerated,COc1ccc(NC(=O)c2ccc(NC=O)cc2)c(Cl)c1,COc1ccc(NC(=O)c2ccc(NC=O)cc2)c(Cl)c1,virtual,304.73,3.17,67.43,2,3,5
KIN001,KIN001-PG01716,pregenerated,N#Cc1cnc(Nc2ccc(NC=O)cc2O)nc1,N#Cc1cnc(Nc2ccc(NC=O)cc2O)nc1,virtual,255.24,1.37,110.93,3,6,4
KIN001,KIN001-PG01717,pregenerated,O=C(Nc1ccc(F)cc1C(F)(F)F)c1ccc(S)cc1,O=C(Nc1ccc(F)cc1C(F)(F)F)c1ccc(S)cc1,virtual,315.29,4.39,29.10,2,2,2
KIN001,KIN001-PG01718,pregenerated,N#Cc1cnc(Nc2ccc(C(F)(F)F)cc2OC=O)nc1,N#Cc1cnc(Nc2ccc(C(F)(F)F)cc2OC=O)nc1,virtual,308.22,2.65,87.90,1,6,4
KIN001,KIN001-PG01719,pregenerated,N#Cc1cnc(Nc2ccc(F)cc2CO)nc1,N#Cc1cnc(Nc2ccc(F)cc2CO)nc1,virtual,244.23,1.72,81.83,2,5,3
KIN001,KIN001-PG01720,pregenerated,CCc1ccc(C(=O)Nc2ccc(C#N)cc2C(F)(F)F)cc1,CCc1ccc(C(=O)Nc2ccc(C#N)cc2C(F)(F)F)cc1,virtual,318.30,4.39,52.89,1,2,3
KIN001,KIN001-PG01721,pregenerated,CCc1cccc(NC(=O)c2ccc(OC)cc2OC=O)n1,CCc1cccc(NC(=O)c2ccc(OC)cc2OC=O)n1,virtual,300.31,2.44,77.52,1,5,6
KIN001,KIN001-PG01722,pregenerated,CCc1cnc(Nc2ccc(C)cc2OC=O)nc1,CCc1cnc(Nc2ccc(C)cc2OC=O)nc1,virtual,257.29,2.63,64.11,1,5,5
KIN001,KIN001-PG01723,pregenerated,N#Cc1ccc(Nc2ncc(CN)cn2)c(O)c1,N#Cc1ccc(Nc2ncc(CN)cn2)c(O)c1,virtual,241.25,1.26,107.85,3,6,3
KIN001,KIN001-PG01724,pregenerated,Nc1cc(O)ccc1NC(=O)c1ccc(Br)cc1,Nc1cc(O)ccc1NC(=O)c1ccc(Br)cc1,virtual,307.15,2.99,75.35,3,3,2
KIN001,KIN001-PG01725,pregenerated,CCOc1cc(N)ccc1C(=O)Nc1cccc(C(F)(F)F)n1,CCOc1cc(N)ccc1C(=O)Nc1cccc(C(F)(F)F)n1,virtual,325.29,3.33,77.24,2,4,4
KIN001,KIN001-PG01726,pregenerated,CNc1ccc(Nc2ncc(CO)cn2)c(CCO)c1,CNc1ccc(Nc2ncc(CO)cn2)c(CCO)c1,virtual,274.32,1.29,90.30,4,6,6
KIN001,KIN001-PG01727,pregenerated,COc1cc(CCO)ccc1NC(=O)c1ccc(S)cc1,COc1cc(CCO)ccc1NC(=O)c1ccc(S)cc1,virtual,303.38,2.77,58.56,3,4,5
KIN001,KIN001-PG01728,pregenerated,Cc1ccc(C(=O)Nc2cccc(C)n2)c(Br)c1,Cc1ccc(C(=O)Nc2cccc(C)n2)c(Br)c1,virtual,305.18,3.71,41.99,1,2,2
KIN001,KIN001-PG01729,pregenerated,Cc1cccc(NC(=O)c2ccc(CCO)cc2O)n1,Cc1cccc(NC(=O)c2ccc(CCO)cc2O)n1,virtual,272.30,1.88,82.45,3,4,4
KIN001,KIN001-PG01730,pregenerated,Cc1ccc(C(=O)Nc2ccc(N)cc2Cl)cc1,Cc1ccc(C(=O)Nc2ccc(N)cc2Cl)cc1,virtual,260.72,3.48,55.12,2,2,2
KIN001,KIN001-PG01731,pregenerated,Cc1cnc(Nc2ccc(N)cc2Cl)nc1,Cc1cnc(Nc2ccc(N)cc2Cl)nc1,virtual,234.69,2.76,63.83,2,4,2
KIN001,KIN001-PG01732,pregenerated,CCc1ccc(C(=O)Nc2cccc(F)n2)c(NC)c1,CCc1ccc(C(=O)Nc2cccc(F)n2)c(NC)c1,virtual,273.31,3.08,54.02,2,3,4
KIN001,KIN001-PG01733,pregenerated,COc1cc(C#N)ccc1C(=O)Nc1cccc(CO)n1,COc1cc(C#N)ccc1C(=O)Nc1cccc(CO)n1,virtual,283.29,1.71,95.24,2,5,4
KIN001,KIN001-PG01734,pregenerated,CCOc1cc(CN)ccc1C(=O)Nc1cccc(CO)n1,CCOc1cc(CN)ccc1C(=O)Nc1cccc(CO)n1,virtual,301.35,1.68,97.47,3,5,6
KIN001,KIN001-PG01735,pregenerated,CCOc1ccc(Nc2ncc(CN)cn2)c(OC)c1,CCOc1ccc(Nc2ncc(CN)cn2)c(OC)c1,virtual,274.32,2.09,82.29,2,6,6
KIN001,KIN001-PG01736,pregenerated,NCc1cnc(Nc2ccc(NC=O)cc2CCO)nc1,NCc1cnc(Nc2ccc(NC=O)cc2CCO)nc1,virtual,287.32,0.78,113.16,4,6,7
KIN001,KIN001-PG01737,pregenerated,COc1cccc(NC(=O)c2ccc(F)cc2O)n1,COc1cccc(NC(=O)c2ccc(F)cc2O)n1,virtual,262.24,2.19,71.45,2,4,3
KIN001,KIN001-PG01738,pregenerated,CCc1cc(C(F)(F)F)ccc1C(=O)Nc1cccc(CO)n1,CCc1cc(C(F)(F)F)ccc1C(=O)Nc1cccc(CO)n1,virtual,324.30,3.41,62.22,2,3,4
KIN001,KIN001-PG01739,pregenerated,N#Cc1cc(NC=O)ccc1Nc1ncc(N)cn1,N#Cc1cc(NC=O)ccc1Nc1ncc(N)cn1,virtual,254.25,1.24,116.72,3,6,4
KIN001,KIN001-PG01740,pregenerated,O=C(Nc1ccc(Cl)cc1C(F)(F)F)c1ccc(Cl)cc1,O=C(Nc1ccc(Cl)cc1C(F)(F)F)c1ccc(Cl)cc1,virtual,334.12,5.26,29.10,1,1,2
KIN001,KIN001-PG01741,pregenerated,CCOc1cc(Cl)ccc1C(=O)Nc1cccc(CN)n1,CCOc1cc(Cl)ccc1C(=O)Nc1cccc(CN)n1,virtual,305.77,2.84,77.24,2,4,5
KIN001,KIN001-PG01742,pregenerated,CNc1ccc(Nc2ncc(O)cn2)c(O)c1,CNc1ccc(Nc2ncc(O)cn2)c(O)c1,virtual,232.24,1.67,90.30,4,6,3
KIN001,KIN001-PG01743,pregenerated,FC(F)(F)c1cnc(Nc2ccc(Br)cc2Cl)nc1,FC(F)(F)c1cnc(Nc2ccc(Br)cc2Cl)nc1,virtual,352.54,4.65,37.81,1,3,2
KIN001,KIN001-PG01744,pregenerated,CCOc1cc(Cl)ccc1C(=O)Nc1cccc(CCO)n1,CCOc1cc(Cl)ccc1C(=O)Nc1cccc(CCO)n1,virtual,320.78,2.92,71.45,2,4,6
KIN001,KIN001-PG01745,pregenerated,CCc1cc(NC=O)ccc1Nc1ncc(C)cn1,CCc1cc(NC=O)ccc1Nc1ncc(C)cn1,virtual,256.31,2.66,66.91,2,4,5
KIN001,KIN001-PG01746,pregenerated,NCc1ccc(C(=O)Nc2cccc(N)n2)c(O)c1,NCc1ccc(C(=O)Nc2cccc(N)n2)c(O)c1,virtual,258.28,1.08,114.26,4,5,3
KIN001,KIN001-PG01747,pregenerated,N#Cc1ccc(C(=O)Nc2cccc(N)n2)c(Br)c1,N#Cc1ccc(C(=O)Nc2cccc(N)n2)c(Br)c1,virtual,317.15,2.55,91.80,2,4,2
KIN001,KIN001-PG01748,pregenerated,Nc1ccc(NC(=O)c2ccc(NC=O)cc2)c(C(F)(F)F)c1,Nc1ccc(NC(=O)c2ccc(NC=O)cc2)c(C(F)(F)F)c1,virtual,323.27,3.11,84.22,3,3,4
KIN001,KIN001-PG01749,pregenerated,Cc1ccc(Nc2ncc(CCO)cn2)c(NC=O)c1,Cc1ccc(Nc2ncc(CCO)cn2)c(NC=O)c1,virtual,272.31,1.63,87.14,3,5,6
KIN001,KIN001-PG01750,pregenerated,OCCc1cc(Br)ccc1Nc1ncc(F)cn1,OCCc1cc(Br)ccc1Nc1ncc(F)cn1,virtual,312.14,2.66,58.04,2,4,4
KIN001,KIN001-PG01751,pregenerated,CCc1ccc(C(=O)Nc2cccc(C(F)(F)F)n2)c(S)c1,CCc1ccc(C(=O)Nc2cccc(C(F)(F)F)n2)c(S)c1,virtual,326.34,4.20,41.99,2,3,3
KIN001,KIN001-PG01752,pregenerated,CCc1cc(N)ccc1Nc1ncc(CO)cn1,CCc1cc(N)ccc1Nc1ncc(CO)cn1,virtual,244.30,1.86,84.06,3,5,4
KIN001,KIN001-PG01753,pregenerated,Cc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2O)cc1,Cc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2O)cc1,virtual,295.26,3.97,49.33,2,2,2
KIN001,KIN001-PG01754,pregenerated,Cc1cnc(Nc2ccc(S)cc2CN)nc1,Cc1cnc(Nc2ccc(S)cc2CN)nc1,virtual,246.34,2.28,63.83,3,5,3
KIN001,KIN001-PG01755,pregenerated,COc1ccc(NC(=O)c2ccc(F)cc2)c(OC)c1,COc1ccc(NC(=O)c2ccc(F)cc2)c(OC)c1,virtual,275.28,3.10,47.56,1,3,4
KIN001,KIN001-PG01756,pregenerated,COc1cc(CN)ccc1Nc1ncc(CN)cn1,COc1cc(CN)ccc1Nc1ncc(CN)cn1,virtual,259.31,1.15,99.08,3,6,5
KIN001,KIN001-PG01757,pregenerated,COc1cc(CO)ccc1C(=O)Nc1cccc(CCO)n1,COc1cc(CO)ccc1C(=O)Nc1cccc(CCO)n1,virtual,302.33,1.37,91.68,3,5,6
KIN001,KIN001-PG01758,pregenerated,CCOc1ccc(Nc2ncc(CCO)cn2)c(OC)c1,CCOc1ccc(Nc2ncc(CCO)cn2)c(OC)c1,virtual,289.33,2.16,76.50,2,6,7
KIN001,KIN001-PG01759,pregenerated,O=CNc1cc(CCO)ccc1Nc1ncc(O)cn1,O=CNc1cc(CCO)ccc1Nc1ncc(O)cn1,virtual,274.28,1.03,107.37,4,6,6
KIN001,KIN001-PG01760,pregenerated,COc1cc(O)ccc1C(=O)Nc1cccc(O)n1,COc1cc(O)ccc1C(=O)Nc1cccc(O)n1,virtual,260.25,1.75,91.68,3,5,3
KIN001,KIN001-PG01761,pregenerated,CNc1cc(C(F)(F)F)ccc1C(=O)Nc1cccc(OC)n1,CNc1cc(C(F)(F)F)ccc1C(=O)Nc1cccc(OC)n1,virtual,325.29,3.40,63.25,2,4,4
KIN001,KIN001-PG01762,pregenerated,Nc1ccc(C(=O)Nc2cccc(CO)n2)c(OC=O)c1,Nc1ccc(C(=O)Nc2cccc(CO)n2)c(OC=O)c1,virtual,287.28,0.94,114.54,3,6,5
KIN001,KIN001-PG01763,pregenerated,O=C(Nc1ccc(C(F)(F)F)cc1Cl)c1ccc(F)cc1,O=C(Nc1ccc(C(F)(F)F)cc1Cl)c1ccc(F)cc1,virtual,317.67,4.75,29.10,1,1,2
KIN001,KIN001-PG01764,pregenerated,NCc1cccc(NC(=O)c2ccc(Cl)cc2NC=O)n1,NCc1cccc(NC(=O)c2ccc(Cl)cc2NC=O)n1,virtual,304.74,2.01,97.11,3,4,5
KIN001,KIN001-PG01765,pregenerated,COc1ccc(Nc2ncc(O)cn2)c(O)c1,COc1ccc(Nc2ncc(O)cn2)c(O)c1,virtual,233.23,1.64,87.50,3,6,3
KIN001,KIN001-PG01766,pregenerated,O=C(Nc1ccc(C(F)(F)F)cc1Cl)c1ccc(O)cc1,O=C(Nc1ccc(C(F)(F)F)cc1Cl)c1ccc(O)cc1,virtual,315.68,4.32,49.33,2,2,2
KIN001,KIN001-PG01767,pregenerated,COc1ccc(C(=O)Nc2ccc(CO)cc2CCO)cc1,COc1ccc(C(=O)Nc2ccc(CO)cc2CCO)cc1,virtual,301.34,1.97,78.79,3,4,6
KIN001,KIN001-PG01768,pregenerated,OCCc1ccc(Nc2ncc(Cl)cn2)c(S)c1,OCCc1ccc(Nc2ncc(Cl)cn2)c(S)c1,virtual,281.77,2.70,58.04,3,5,4
KIN001,KIN001-PG01769,pregenerated,Nc1ccc(C(=O)Nc2ccc(N)cc2N)cc1,Nc1ccc(C(=O)Nc2ccc(N)cc2N)cc1,virtual,242.28,1.69,107.16,4,4,2
KIN001,KIN001-PG01770,pregenerated,NCc1cc(N)ccc1NC(=O)c1ccc(Br)cc1,NCc1cc(N)ccc1NC(=O)c1ccc(Br)cc1,virtual,320.19,2.74,81.14,3,3,3
KIN001,KIN001-PG01771,pregenerated,COc1ccc(Nc2ncc(CO)cn2)c(CCO)c1,COc1ccc(Nc2ncc(CO)cn2)c(CCO)c1,virtual,275.31,1.26,87.50,3,6,6
KIN001,KIN001-PG01772,pregenerated,OCCc1ccc(Nc2ncc(F)cn2)c(Br)c1,OCCc1ccc(Nc2ncc(F)cn2)c(Br)c1,virtual,312.14,2.66,58.04,2,4,4
KIN001,KIN001-PG01773,pregenerated,Nc1cc(C(F)(F)F)ccc1C(=O)Nc1cccc(Cl)n1,Nc1cc(C(F)(F)F)ccc1C(=O)Nc1cccc(Cl)n1,virtual,315.68,3.59,68.01,2,3,2
KIN001,KIN001-PG01774,pregenerated,CCc1ccc(Nc2ncc(O)cn2)c(NC=O)c1,CCc1ccc(Nc2ncc(O)cn2)c(NC=O)c1,virtual,258.28,2.06,87.14,3,5,5
KIN001,KIN001-PG01775,pregenerated,CCc1ccc(C(=O)Nc2cccc(F)n2)c(F)c1,CCc1ccc(C(=O)Nc2cccc(F)n2)c(F)c1,virtual,262.26,3.17,41.99,1,2,3
KIN001,KIN001-PG01776,pregenerated,COc1ccc(C(=O)Nc2ccc(F)cc2N)cc1,COc1ccc(C(=O)Nc2ccc(F)cc2N)cc1,virtual,260.27,2.67,64.35,2,3,3
KIN001,KIN001-PG01777,pregenerated,CCc1ccc(Nc2ncc(CN)cn2)c(C(F)(F)F)c1,CCc1ccc(Nc2ncc(CN)cn2)c(C(F)(F)F)c1,virtual,296.30,3.26,63.83,2,4,4
KIN001,KIN001-PG01778,pregenerated,Cc1cnc(Nc2ccc(OC=O)cc2CN)nc1,Cc1cnc(Nc2ccc(OC=O)cc2CN)nc1,virtual,258.28,1.52,90.13,2,6,5
KIN001,KIN001-PG01779,pregenerated,Nc1cc(CCO)ccc1NC(=O)c1ccc(OC=O)cc1,Nc1cc(CCO)ccc1NC(=O)c1ccc(OC=O)cc1,virtual,300.31,1.59,101.65,3,5,6
KIN001,KIN001-PG01780,pregenerated,CCc1cnc(Nc2ccc(CCO)cc2NC)nc1,CCc1cnc(Nc2ccc(CCO)cc2NC)nc1,virtual,272.35,2.36,70.07,3,5,6
KIN001,KIN001-PG01781,pregenerated,COc1cc(O)ccc1NC(=O)c1ccc(N)cc1,COc1cc(O)ccc1NC(=O)c1ccc(N)cc1,virtual,258.28,2.24,84.58,3,4,3
KIN001,KIN001-PG01782,pregenerated,O=COc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2Cl)cc1,O=COc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2Cl)cc1,virtual,343.69,4.15,55.40,1,3,4
KIN001,KIN001-PG01783,pregenerated,NCc1ccc(Nc2ncc(CO)cn2)c(N)c1,NCc1ccc(Nc2ncc(CO)cn2)c(N)c1,virtual,245.29,0.75,110.08,4,6,4
KIN001,KIN001-PG01784,pregenerated,Cc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2C(F)(F)F)cc1,Cc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2C(F)(F)F)cc1,virtual,347.26,5.28,29.10,1,1,2
KIN001,KIN001-PG01785,pregenerated,COc1cccc(NC(=O)c2ccc(C(F)(F)F)cc2OC=O)n1,COc1cccc(NC(=O)c2ccc(C(F)(F)F)cc2OC=O)n1,virtual,340.26,2.90,77.52,1,5,5
KIN001,KIN001-PG01786,pregenerated,NCc1ccc(C(=O)Nc2cccc(F)n2)c(N)c1,NCc1ccc(C(=O)Nc2cccc(F)n2)c(N)c1,virtual,260.27,1.51,94.03,3,4,3
KIN001,KIN001-PG01787,pregenerated,CCc1cc(C(F)(F)F)ccc1Nc1ncc(Cl)cn1,CCc1cc(C(F)(F)F)ccc1Nc1ncc(Cl)cn1,virtual,301.70,4.45,37.81,1,3,3
KIN001,KIN001-PG01788,pregenerated,N#Cc1cc(CCO)ccc1NC(=O)c1ccc(OC=O)cc1,N#Cc1cc(CCO)ccc1NC(=O)c1ccc(OC=O)cc1,virtual,310.31,1.88,99.42,2,5,6
